Bitcoin,BTC,16183.8,1.0079286
Ethereum,ETH,775.882,0.999496
Bitcoin Cash,BCH,2962.93,
Ripple,XRP,1.28166,1364.107222
Litecoin,LTC,283.5,13.99949
IOTA,MIOTA,4.02152,
Cardano,ADA,0.419469,
Dash,DASH,1221.42,0.95935408
NEM,XEM,0.954718,
Monero,XMR,408.568,
EOS,EOS,10.5843,
Bitcoin Gold,BTG,304.099,0.75833322
NEO,NEO,68.5187,
Qtum,QTUM,54.0892,
Stellar,XLM,0.223148,
Ethereum Classic,ETC,32.3948,
Lisk,LSK,24.6048,
BitConnect,BCC,429.023,
TRON,TRX,0.0389876,
Verge,XVG,0.176737,
Zcash,ZEC,569.664,0.72395812
Ardor,ARDR,1.5826,
OmiseGO,OMG,15.4187,
ICON,ICX,5.41706,
Nxt,NXT,1.54974,
BitShares,BTS,0.584276,
Waves,WAVES,14.2996,
Stratis,STRAT,14.1045,
Populous,PPT,36.836,
RaiBlocks,XRB,10.1167,
Bytecoin,BCN,0.00645595,
Hshare,HSR,27.6342,
Dogecoin,DOGE,0.00934604,132417.4237
Komodo,KMD,9.77125,
Binance Coin,BNB,10.2189,
Siacoin,SC,0.0305705,
Augur,REP,82.1373,
PIVX,PIVX,11.9506,28.76285821
