Bitcoin,BTC,1,0.165389271,14079.8
Ethereum,ETH,10,0.08965189,763.218
Bitcoin Cash,BCH,2,0.068802679,2928.63
Ripple,XRP,5396,0.070828964,1.11745
Litecoin,LTC,13,0.041641369,272.691
Cardano,ADA,7313,0.034978603,0.407189
IOTA,MIOTA,812,0.033731498,3.53646
Dash,DASH,2,0.027620166,1175.67
NEM,XEM,2770,0.032048481,0.984956
Monero,XMR,6,0.025293571,358.879
EOS,EOS,220,0.025226305,9.76158
Bitcoin Gold,BTG,7,0.024755766,301.07
NEO,NEO,29,0.022821121,66.9928
Qtum,QTUM,33,0.022376866,57.7264
Stellar,XLM,8151,0.021615002,0.225753
Ethereum Classic,ETC,50,0.019793959,33.7017
Lisk,LSK,62,0.018260048,25.0726
Verge,XVG,8346,0.017011055,0.173517
TRON,TRX,39681,0.016347599,0.035072
ICON,ICX,185,0.015174749,6.98295
Nxt,NXT,680,0.014495532,1.81474
Ardor,ARDR,714,0.013823027,1.64814
Zcash,ZEC,2,0.013013337,553.921
BitShares,BTS,1902,0.013516777,0.604995
OmiseGO,OMG,75,0.013381921,15.1896
Stratis,STRAT,74,0.013181329,15.1641
Populous,PPT,28,0.013284029,40.3888
Waves,WAVES,77,0.012706302,14.0481
BitConnect,BCC,5,0.012767869,217.389
Bytecoin,BCN,149408,0.012101252,0.00689518
Hshare,HSR,36,0.011784082,27.8665
Komodo,KMD,92,0.011102622,10.2737
Dogecoin,DOGE,100750,0.011016568,0.00930873
Siacoin,SC,29703,0.010428377,0.0298886
RaiBlocks,XRB,129,0.01020947,6.73756
Steem,STEEM,245,0.009947777,3.4566
Augur,REP,11,0.009870766,76.3919
